source,destination,bytes,sha256,reason,evidence
sw_plc_cep/pdag_tn1drt1a.dds,sw_plc/pdag_tn1drt1a.dds,349572,2509a276d0a2da6fa730aef083bc5a7c789015aba135eb591419202cbb397297,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/dag_dirtpile.mdl
sw_plc_cep/pdag_tnoroot.dds,sw_plc/pdag_tnoroot.dds,87428,dbdac0b41a48a4d6ac20f86a2cb8f10997e4bbf7b8fa886724783737c216ec93,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/dag_falltree_01.mdl; sw_plc/dag_falltree_01.mdl; sw_plc/dag_falltree_01.mdl; sw_plc/dag_falltree_02.mdl; sw_plc/dag_falltree_02.mdl; sw_plc/dag_falltree_02.mdl
sw_plc_cep/phod_aegyanubis1.dds,sw_plc/phod_aegyanubis1.dds,87420,8ce23c36d9cd7b351d3e219ca41ce7e153d6daaead4107e0889c7f54fd575f8b,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegygate02.mdl; sw_plc/phod_aegytomb1.mdl
sw_plc_cep/phod_aegydeco01.dds,sw_plc/phod_aegydeco01.dds,174796,57311624d5defa20da5290890099a7d752d0c6a76e0dc4c94a7b2f60894ab8c6,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegyblock01.mdl; sw_plc/phod_aegyexth01.mdl; sw_plc/phod_aegyexth01.mdl; sw_plc/phod_aegygate01.mdl; sw_plc/phod_aegygate02.mdl; sw_plc/phod_aegyoblk03.mdl; sw_plc/phod_aegyoctl01.mdl; sw_plc/phod_aegypil01.mdl
sw_plc_cep/phod_aegydeco02.dds,sw_plc/phod_aegydeco02.dds,174796,bdc4df85fd0a8f6b84b9bf30276014c3d99c56d35d93b55c63c595419bdf42a8,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegygate01.mdl
sw_plc_cep/phod_aegydeco03.dds,sw_plc/phod_aegydeco03.dds,174796,7241cc80d3428890c1ed5c6c59a2c0888f69c50787918f61611ae53e8cecb774,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegyblock01.mdl; sw_plc/phod_aegyblock02.mdl; sw_plc/phod_aegyexth01.mdl; sw_plc/phod_aegyexth01.mdl; sw_plc/phod_aegyobpy01.mdl; sw_plc/phod_aegytemp03.mdl; sw_plc/phod_aegytomb1.mdl; sw_plc/phod_aegywall01.mdl
sw_plc_cep/phod_aegydoor01.dds,sw_plc/phod_aegydoor01.dds,174796,ddf556561116778ab8832ddb7688e77b952ddddd92248b744eff5b127decb54e,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegyblock01.mdl; sw_plc/phod_aegyblock02.mdl; sw_plc/phod_aegytomb1.mdl
sw_plc_cep/phod_aegyfalcon1.dds,sw_plc/phod_aegyfalcon1.dds,174796,1f7a7ff8309f6c997a1a3fbe2d552661b74f4f2433843aca5f0a636bd078d3af,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegyexth01.mdl; sw_plc/phod_aegytemp03.mdl
sw_plc_cep/phod_aegyfloor01.dds,sw_plc/phod_aegyfloor01.dds,174796,710bb33250ae1755c2af78210e40f04ccbc2737c422808a2655302812880300b,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegyblock01.mdl; sw_plc/phod_aegyblock02.mdl; sw_plc/phod_aegyexth01.mdl; sw_plc/phod_aegygate02.mdl; sw_plc/phod_aegyobpy01.mdl; sw_plc/phod_aegytomb1.mdl
sw_plc_cep/phod_aegyhiero03.dds,sw_plc/phod_aegyhiero03.dds,174796,647f8579e196063d826d1730b50e6106a9aa4457f6b4dfdf165d6df35fa62743,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegyblock02.mdl; sw_plc/phod_aegyexth01.mdl; sw_plc/phod_aegypharl.mdl; sw_plc/phod_aegyring01.mdl; sw_plc/phod_aegyvalt01.mdl
sw_plc_cep/phod_aegyhiero04.dds,sw_plc/phod_aegyhiero04.dds,174796,edd2adf7577694df8e145d124e66e1993701618fbb773f33701896d6783a1c6b,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegytemp03.mdl
sw_plc_cep/phod_aegyhiero05.dds,sw_plc/phod_aegyhiero05.dds,87420,803765529fec27cfbe849426eb94b613dadb480a0d96fb506a30ddfab96ff52d,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegytomb1.mdl
sw_plc_cep/phod_aegymarble.dds,sw_plc/phod_aegymarble.dds,174796,89e4309085dd1bbc4abbcc4bd380ef2dbd230b2615c3c7512215d6400b6f9fc6,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegyexth01.mdl
sw_plc_cep/phod_aegypill01.dds,sw_plc/phod_aegypill01.dds,43740,11b601595429b77bef629bb7f1a1d658aeb40a715a0b45a13ce2234de85db8f7,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegyblock01.mdl; sw_plc/phod_aegyblock02.mdl; sw_plc/phod_aegyexth01.mdl; sw_plc/phod_aegytomb1.mdl
sw_plc_cep/phod_aegyscarab1.dds,sw_plc/phod_aegyscarab1.dds,174796,ad9f773f92d621adcd77100b8b51a4b7b4949891616a666c9c6533239222af9f,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegyexth01.mdl; sw_plc/phod_aegygate01.mdl; sw_plc/phod_aegytemp03.mdl
sw_plc_cep/phod_aegystone01.dds,sw_plc/phod_aegystone01.dds,174796,e0da3054cca4e80592a923eab547e061c7a0538cc6705a979b81e53417941918,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegyexth01.mdl; sw_plc/phod_aegyoctl01.mdl; sw_plc/phod_aegypharl.mdl; sw_plc/phod_aegypyhl01.mdl; sw_plc/phod_aegyring01.mdl; sw_plc/phod_aegytomb1.mdl
sw_plc_cep/phod_aegystone02.dds,sw_plc/phod_aegystone02.dds,174796,b6e7b4b351026c0cf6b74a928d58740859e719e3b4c90667ccc0973deac749a7,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegypharl.mdl; sw_plc/phod_aegypyhl01.mdl; sw_plc/phod_aegytomb1.mdl
sw_plc_cep/phod_aegystone03.dds,sw_plc/phod_aegystone03.dds,174796,1d2066222e57cf55809edc4d1e0a3f7200fa3d0cf73245fb69f03c22655516ad,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegyexth01.mdl; sw_plc/phod_aegyexth01.mdl; sw_plc/phod_aegyexth01.mdl; sw_plc/phod_aegyexth01.mdl; sw_plc/phod_aegyexth01.mdl; sw_plc/phod_aegyexth01.mdl; sw_plc/phod_aegygate02.mdl; sw_plc/phod_aegyoblk03.mdl
sw_plc_cep/phod_aegytriang1.dds,sw_plc/phod_aegytriang1.dds,174796,7aa738c5469454e8f4c14f9475ec3e957e95549d7a72d62433a4167be20998a7,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegyblock01.mdl; sw_plc/phod_aegyring01.mdl; sw_plc/phod_aegytomb1.mdl
sw_plc_cep/phod_aegywall02.dds,sw_plc/phod_aegywall02.dds,174796,6a64a861de0505c5f6aef8c621d008b791d3f1c42f8c2c7f22ddf29f398e1f53,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegyblock02.mdl; sw_plc/phod_aegyexth01.mdl; sw_plc/phod_aegygate01.mdl; sw_plc/phod_aegygate02.mdl; sw_plc/phod_aegypil01.mdl; sw_plc/phod_aegypyhl01.mdl; sw_plc/phod_aegytemp03.mdl; sw_plc/phod_aegyvalt01.mdl
sw_plc_cep/phod_aegywing1.dds,sw_plc/phod_aegywing1.dds,43740,7627c26c8b82ede66b907fb45d3c975a746e1f2941afad7eff97dfc12ec86c18,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegygate02.mdl; sw_plc/phod_aegytemp03.mdl
sw_plc_cep/phod_africa01.dds,sw_plc/phod_africa01.dds,43740,4a76ae09cffec4f850edc5bfbb94c41119deaaf1c5e46e663b4841cb98539d56,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_africa1x.mdl; sw_plc/phod_africa2horn.mdl; sw_plc/phod_africa3x.mdl; sw_plc/phod_africa6x.mdl; sw_plc/phod_africa7x.mdl; sw_plc/phod_africa8x.mdl
sw_plc_cep/phod_africa02.dds,sw_plc/phod_africa02.dds,174796,1705b695c35a1ae6f4cf22ff5d03d6fac48214a070fa4261847b2ec3acb31953,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_africa1x.mdl; sw_plc/phod_africa1x.mdl; sw_plc/phod_africa2city.mdl; sw_plc/phod_africa2gaze.mdl; sw_plc/phod_africa2gold.mdl; sw_plc/phod_africa2horn.mdl; sw_plc/phod_africa2obla.mdl; sw_plc/phod_africa2oblb.mdl
sw_plc_cep/phod_africa03.dds,sw_plc/phod_africa03.dds,174796,3866341e6c06f02e16145a3da2c9199e23fe772e23040799a76595713132a7e3,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_africa2city.mdl; sw_plc/phod_africa2gaze.mdl; sw_plc/phod_africa2temp.mdl; sw_plc/phod_africa2wall.mdl; sw_plc/phod_africa3x.mdl; sw_plc/phod_africa8x.mdl
sw_plc_cep/phod_africa04.dds,sw_plc/phod_africa04.dds,174796,a60726181ffb7244bf6347ad76f6842746166c8535ed20e53137e0f0b2482549,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_afritemp.mdl
sw_plc_cep/phod_africa05.dds,sw_plc/phod_africa05.dds,174796,cbeba66133e412bcd45339b7b046a5f3100175506fed474a2a6455223b484f00,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_africa6x.mdl
sw_plc_cep/phod_africa07.dds,sw_plc/phod_africa07.dds,43724,c8ebb598953d37f23db5b705f64fb2dc937344d44f70ab14a4546a4a11c8360e,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_africa2city.mdl; sw_plc/phod_africa2temp.mdl; sw_plc/phod_africa2tota.mdl; sw_plc/phod_africa2totb.mdl; sw_plc/phod_africa2wall.mdl; sw_plc/phod_africa8x.mdl
sw_plc_cep/phod_africa08.dds,sw_plc/phod_africa08.dds,174796,24ee8634945dfd341f68d5a963089eae2c712e3646a1f4fe6e18b79f9354b71c,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_africa2city.mdl; sw_plc/phod_africa2gaze.mdl; sw_plc/phod_africa2horn.mdl; sw_plc/phod_africa2temp.mdl; sw_plc/phod_africa2wall.mdl
sw_plc_cep/phod_africa09.dds,sw_plc/phod_africa09.dds,174796,84be9033b1a21fe7687fbeceb7e60df1cd8ea7fc001655882fc4e91bb15bdc7a,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_africa2city.mdl; sw_plc/phod_africa2face.mdl; sw_plc/phod_africa2gaze.mdl; sw_plc/phod_africa2gold.mdl; sw_plc/phod_africa2horn.mdl; sw_plc/phod_africa2obla.mdl; sw_plc/phod_africa2oblb.mdl; sw_plc/phod_africa2temp.mdl
sw_plc_cep/phod_africa10.dds,sw_plc/phod_africa10.dds,87420,ef24f52dce1a7e5e5958201db3ed6472a1fefedaeb850815040c03260499a327,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_africa2gold.mdl; sw_plc/phod_africa2obla.mdl; sw_plc/phod_africa2oblb.mdl
sw_plc_cep/phod_africa11.dds,sw_plc/phod_africa11.dds,174796,3b444ece57b38546624bc7f48368e010456cce4918d0bdb71501cb07c33febd7,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_africa2city.mdl; sw_plc/phod_africa2face.mdl; sw_plc/phod_africa2temp.mdl; sw_plc/phod_africa2tota.mdl; sw_plc/phod_africa2totb.mdl
sw_plc_cep/phod_africa12.dds,sw_plc/phod_africa12.dds,174796,072211ecd693dae450c1cc748141ec2cea9cf0fb2ef2448385e7b24f73374919,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_africa2city.mdl; sw_plc/phod_africa2face.mdl; sw_plc/phod_africa2pyrm.mdl; sw_plc/phod_africa2temp.mdl
sw_plc_cep/phod_africa13.dds,sw_plc/phod_africa13.dds,174796,8ad407d3ca6e04a19f9990859acc797985e01d143bf6cb85c99a5533ef550b9a,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_africa2city.mdl; sw_plc/phod_africa2horn.mdl; sw_plc/phod_africa2pyrm.mdl; sw_plc/phod_africa2temp.mdl; sw_plc/phod_africa2wall.mdl
sw_plc_cep/phod_africa14.dds,sw_plc/phod_africa14.dds,87420,becbe32d3d4861bc6d81e00befe57b06df18d92fac2da102e498b0d7cc3b685f,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_africa2city.mdl; sw_plc/phod_africa2face.mdl; sw_plc/phod_africa2horn.mdl
sw_plc_cep/phod_afrock.dds,sw_plc/phod_afrock.dds,174796,f437165b8e190940532882ede96bdc3fc1df0ca0050ed64eadeb55ee76ff5633,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_aegyoblk03.mdl
sw_plc_cep/phod_aliendi01.dds,sw_plc_mdrn/phod_aliendi01.dds,174796,0f823bd333f95b0b775ea6492b9361ef5050ee7d6c8734687e72d1f481e3abee,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_mdrn/phod_aliendc5.mdl
sw_plc_cep/phod_aliendi02.dds,sw_plc_mdrn/phod_aliendi02.dds,174796,814010ebdfd34392108e5d16c720c0f60d0413966e32c18d085484f2bed082e8,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_mdrn/phod_aliendc5.mdl; sw_plc_mdrn/phod_aliendflor.mdl
sw_plc_cep/phod_alienfhcs.dds,sw_plc_mdrn/phod_alienfhcs.dds,174796,41a66dd0690808205c14ada81feadbbfaea65b769daeb3f09b6df6c012a803fe,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_mdrn/phod_alienfhcyl1.mdl; sw_plc_mdrn/phod_alienfhcyl2.mdl
sw_plc_cep/phod_alienfhcyl.dds,sw_plc_mdrn/phod_alienfhcyl.dds,174796,890ce70c3f21306af60cfa83a46c5627db9adc30901eebcb05730bb4407d6213,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_mdrn/phod_alienfhcyl1.mdl; sw_plc_mdrn/phod_alienfhcyl1.mdl; sw_plc_mdrn/phod_alienfhcyl1.mdl; sw_plc_mdrn/phod_alienfhcyl1.mdl; sw_plc_mdrn/phod_alienfhcyl1.mdl; sw_plc_mdrn/phod_alienfhcyl2.mdl; sw_plc_mdrn/phod_alienfhcyl2.mdl; sw_plc_mdrn/phod_alienfhcyl2.mdl
sw_plc_cep/phod_alienmush.dds,sw_plc_mdrn/phod_alienmush.dds,174796,aad362c9a54474aafb5ae9cb06f260f969096d0da2d56067984aebe125737606,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_mdrn/phod_alienhive01.mdl; sw_plc_mdrn/phod_alienhive02.mdl
sw_plc_cep/phod_alienmush2.dds,sw_plc_mdrn/phod_alienmush2.dds,349572,028d761b85a88f7f55120925a6665e91787b147ef20a8d0dfe4e0a276e6937f9,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_mdrn/phod_alienhive03.mdl
sw_plc_cep/phod_alienresin.dds,sw_plc_mdrn/phod_alienresin.dds,43724,e45628723528627b40fff2734e0220989fa891d724ee8fe72c34789e02897f9d,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_mdrn/phod_alienhive01.mdl; sw_plc_mdrn/phod_alienhive02.mdl
sw_plc_cep/phod_altaroid.dds,sw_plc/phod_altaroid.dds,174796,3938a24556f744ec10f6c2339c799c3c3ff970592b0eb6dc357ad25422d0f599,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_altar_basil.mdl; sw_plc/phod_altar_bug.mdl; sw_plc/phod_altar_x.mdl
sw_plc_cep/phod_animstat1.dds,sw_plc/phod_animstat1.dds,174796,2d9aa42927995f60d7cc165fd41f0191e03503256ebb466735e9751bc7fd28fd,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_altultevil.mdl; sw_plc/phod_idol_girat.mdl; sw_plc/phod_idol_hyena.mdl; sw_plc/phod_idol_ox.mdl; sw_plc/phod_idol_shark.mdl; sw_plc/phod_idol_shark.mdl; sw_plc/phod_idol_wolf.mdl; sw_plc/phod_stat_ox.mdl
sw_plc_cep/phod_animstat2.dds,sw_plc/phod_animstat2.dds,174796,80319609ed2dc8670b060171a4400858092a6ef7ff02ee71939aee429d27480a,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_idol_boar.mdl; sw_plc/phod_idol_panth.mdl; sw_plc/phod_waystone3.mdl
sw_plc_cep/phod_animstat3.dds,sw_plc/phod_animstat3.dds,174796,22d077c4f91743d8dd2e7fe49cec0c78d36946c1acabca4ea8c9cea6a87b0b20,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_idol_bear.mdl; sw_plc/phod_idol_eagle.mdl; sw_plc/phod_idol_shark.mdl
sw_plc_cep/phod_animstat4.dds,sw_plc/phod_animstat4.dds,174796,3ab5d0361590f974eea02e11b4dc6d21df6fd7c612cd274786c2599fa5aabc3c,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_acrostat.mdl; sw_plc/phod_altultevil.mdl; sw_plc/phod_idol_boar.mdl; sw_plc/phod_idol_deer.mdl; sw_plc/phod_idol_girat.mdl; sw_plc/phod_idol_shark.mdl
sw_plc_cep/phod_animstat5.dds,sw_plc/phod_animstat5.dds,174796,d2d8db57a6039e6bdce42272b9671a90db0d73e3a9d5c02f91406810a7a1e9bb,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_altultevil.mdl; sw_plc/phod_idol_bear.mdl; sw_plc/phod_idol_deer.mdl; sw_plc/phod_idol_ox.mdl; sw_plc/phod_stat_ox.mdl
sw_plc_cep/phod_animstat7.dds,sw_plc/phod_animstat7.dds,174796,640b39d51ed9c4c50e9c51e6a252678132c309031c82be0e921b331e3752a7cc,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc/phod_acrostat.mdl; sw_plc/phod_idol_eagle.mdl; sw_plc/phod_idol_panth.mdl
sw_plc_cep/phod_apcint.dds,sw_plc_mdrn/phod_apcint.dds,174796,be66b4cfc54ee7cfde0f47a6a1195b6faeae2cde67cbc09e9ee1273c04fb9900,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_mdrn/phod_apc1.mdl; sw_plc_mdrn/phod_apc2.mdl
sw_plc_cep/phod_apcmushed1.dds,sw_plc_mdrn/phod_apcmushed1.dds,87428,5e47243f31b1573d0b9ac45aaa5a0247c8e9770c190497ffa43bce34af71c4ab,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_mdrn/phod_apc3.mdl
sw_plc_cep/phod_apcmushed2.dds,sw_plc_mdrn/phod_apcmushed2.dds,87428,9d27b1b7f75975d41cd2f016bd016307cf66442cf4edf2ab4f696abeff1b4911,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_mdrn/phod_apc3.mdl
